[PVE],,
[NPC],,
ID,UniqueID,Count
1015,10151,1
1190,6,1
1058,1058,1
1231,113,1
1232,91,1
1233,92,1
1234,93,1
1266,8,1
1272,30,1
1388,17,1
1387,15,1
1391,13,1
1389,12,1
1390,11,1
1406,1,1
1509,19,1
1551,1551,1
1552,1552,1
1553,1553,1
1554,1554,1
1555,1555,1
1559,1559,1
1560,1560,1
1562,1562,1
1563,41,1
1563,40,1
1557,48,1
1563,47,1
1557,46,1
1563,45,1
1564,1564,1
1565,1565,1
1566,1566,1
1567,1567,1
1568,1568,1
1569,1569,1
1570,51,1
1571,1571,1
1577,1577,10
1578,0,2
1578,0,2
1578,0,2
1578,0,2
1578,0,2
1578,0,2
1578,0,2
1578,0,2
1578,0,2
1578,0,2
1587,1587,1
1588,1588,1
10046,9,10
10046,0,10
10047,0,8
10047,10,12
10047,0,8
10048,0,10
10048,18,10
10048,0,10
10049,0,15
10049,22,15
10049,0,15
10049,0,8
10049,0,15
10101,0,10
10101,0,10
10101,0,9
10101,21,14
10101,0,10
40003,0,1
40003,0,1
40003,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
40010,0,1
50330,28,1
50340,27,1
50360,25,1
50370,24,1
50380,23,1
50350,26,10
50350,20,20
50390,29,1
2136,2136,1
1677,1677,1
2158,2158,1
3000,3000,1
3001,3001,1
3002,3002,1
3003,3003,1
3004,3004,1
3005,3005,1
3006,3006,1
3007,3007,1
3008,3008,1
3009,3009,1
3010,3010,1
3011,3011,1
3012,3012,1
8026,8026,1
3014,3014,1
3015,3015,1
3016,3016,1
3017,3017,1
3018,3018,1
2623,4,1
2616,2,1
1016,1016,1
2629,2629,1
2164,2164,1
2170,2170,1
2639,5,1
2640,7,1
2641,14,1
2642,16,1
2648,2648,1
2159,3,1
3288,3288,1
1195,1195,1
4319,4319,1
4320,4320,1
4321,4321,1
1684,1684,1
8027,8027,1
3013,3013,1
6267,6267,1
6268,6268,1
10139,0,1
6747,6747,1
2196,2196,1
54124,54124,1
54250,0,1
56022,0,1
56022,0,1
56022,0,1
56022,0,1
56022,0,1
56022,0,1
56022,0,1
56021,0,1
56021,0,1
56021,0,1
56021,0,1
56021,0,1
56021,0,1
56021,0,1
56025,0,1
56025,0,1
56025,0,1
56025,0,1
56025,0,1
56024,0,1
56024,0,1
56024,0,1
56024,0,1
56024,0,1
56023,0,1
[PVP],,
[Raid],61602,
52480,52480,
52490,52490,
[Raid],61601,
52470,52470
